language,problem_id,category,title,core,input_size,trial,elapsed_ns,iterations,checksum
go,32,"Heap","215 Kth Largest","min heap",8192,17,672088,9,8014
go,32,"Heap","215 Kth Largest","min heap",8192,18,612077,9,8014
go,32,"Heap","215 Kth Largest","min heap",8192,19,667133,9,8014
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,0,13509,372,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,1,11738,468,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,2,11768,435,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,3,11775,435,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,4,12008,426,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,5,11335,456,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,6,11722,453,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,7,11663,438,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,8,11238,456,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,9,12254,480,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,10,12100,456,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,11,11551,456,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,12,11819,432,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,13,11561,441,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,14,11412,471,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,15,11344,441,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,16,11511,435,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,17,11128,450,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,18,11545,435,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,19,11714,450,16167873
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,0,47575,108,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,1,47485,108,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,2,45915,111,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,3,44120,120,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,4,49044,105,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,5,46055,111,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,6,44020,114,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,7,48696,108,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,8,47315,108,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,9,46240,111,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,10,45210,123,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,11,44827,123,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,12,46849,117,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,13,44812,114,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,14,44968,114,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,15,47142,108,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,16,46075,111,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,17,46012,111,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,18,45275,111,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,19,44920,120,16173505
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,0,185996,27,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,1,184996,30,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,2,204022,27,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,3,185403,27,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,4,215083,24,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,5,169936,30,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,6,186026,30,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,7,190844,27,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,8,185733,27,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,9,208433,24,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,10,188700,27,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,11,170206,30,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,12,169920,30,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,13,169296,30,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,14,204225,27,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,15,184986,30,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,16,167012,33,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,17,187766,27,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,18,164848,33,16185793
go,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,19,169633,30,16185793
go,34,"Heap","295 Median Finder","two heaps",512,0,71834,72,-30948
go,34,"Heap","295 Median Finder","two heaps",512,1,73959,69,-30948
go,34,"Heap","295 Median Finder","two heaps",512,2,80984,63,-30948
go,34,"Heap","295 Median Finder","two heaps",512,3,75965,66,-30948
go,34,"Heap","295 Median Finder","two heaps",512,4,82615,63,-30948
go,34,"Heap","295 Median Finder","two heaps",512,5,82140,66,-30948
go,34,"Heap","295 Median Finder","two heaps",512,6,86315,60,-30948
go,34,"Heap","295 Median Finder","two heaps",512,7,91892,57,-30948
go,34,"Heap","295 Median Finder","two heaps",512,8,85975,60,-30948
go,34,"Heap","295 Median Finder","two heaps",512,9,78122,66,-30948
go,34,"Heap","295 Median Finder","two heaps",512,10,90718,66,-30948
go,34,"Heap","295 Median Finder","two heaps",512,11,80189,69,-30948
go,34,"Heap","295 Median Finder","two heaps",512,12,79081,72,-30948
go,34,"Heap","295 Median Finder","two heaps",512,13,75884,72,-30948
go,34,"Heap","295 Median Finder","two heaps",512,14,73942,69,-30948
go,34,"Heap","295 Median Finder","two heaps",512,15,69014,75,-30948
go,34,"Heap","295 Median Finder","two heaps",512,16,77428,66,-30948
go,34,"Heap","295 Median Finder","two heaps",512,17,71275,78,-30948
go,34,"Heap","295 Median Finder","two heaps",512,18,77878,69,-30948
go,34,"Heap","295 Median Finder","two heaps",512,19,77278,66,-30948
go,34,"Heap","295 Median Finder","two heaps",2048,0,438666,12,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,1,409846,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,2,405820,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,3,385366,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,4,416933,12,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,5,460783,12,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,6,419858,12,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,7,379660,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,8,369346,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,9,400226,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,10,424966,12,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,11,416916,12,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,12,427726,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,13,373573,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,14,432526,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,15,425416,12,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,16,410213,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,17,371720,15,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,18,482816,12,-67159
go,34,"Heap","295 Median Finder","two heaps",2048,19,473116,12,-67159
go,34,"Heap","295 Median Finder","two heaps",8192,0,1701400,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,1,2088700,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,2,1871600,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,3,1830100,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,4,1859366,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,5,1673400,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,6,1680666,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,7,1671866,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,8,1781533,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,9,1630700,6,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,10,1829400,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,11,1896933,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,12,1883833,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,13,1845800,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,14,1667700,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,15,1671100,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,16,1694983,6,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,17,1715433,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,18,1702133,3,-259269
go,34,"Heap","295 Median Finder","two heaps",8192,19,1745866,3,-259269
go,35,"BinaryTree","102 Level Order","BFS queue",512,0,3408,1497,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,1,3371,1524,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,2,3121,1638,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,3,3216,1701,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,4,3178,1608,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,5,3035,1680,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,6,3075,1815,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,7,3179,1602,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,8,3044,1647,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,9,3208,1566,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,10,3444,1485,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,11,3231,1581,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,12,3158,1593,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,13,3037,1677,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,14,3018,1686,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,15,3078,1641,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,16,3253,1683,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,17,3334,1533,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,18,3090,1665,254665
go,35,"BinaryTree","102 Level Order","BFS queue",512,19,3271,1710,254665
go,35,"BinaryTree","102 Level Order","BFS queue",2048,0,13605,387,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,1,13413,387,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,2,12891,396,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,3,13745,390,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,4,13501,381,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,5,13770,372,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,6,13550,372,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,7,14856,351,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,8,13515,381,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,9,13307,396,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,10,14222,363,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,11,14050,396,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,12,13747,372,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,13,14820,348,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,14,13230,387,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,15,13439,390,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,16,14605,372,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,17,13816,372,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,18,13174,390,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",2048,19,13896,384,1038833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,0,51615,99,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,1,49700,102,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,2,53215,96,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,3,55259,96,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,4,57094,90,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,5,56219,93,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,6,55092,102,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,7,52132,96,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,8,52941,105,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,9,50557,99,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,10,52481,105,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,11,54113,93,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,12,52133,96,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,13,52205,96,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,14,54852,99,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,15,52129,96,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,16,55587,111,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,17,60145,84,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,18,59124,87,4080833
go,35,"BinaryTree","102 Level Order","BFS queue",8192,19,61269,84,4080833
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,0,6,828879,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,1,6,851430,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,2,6,833202,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,3,6,819672,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,4,6,857790,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,5,6,832395,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,6,6,818268,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,7,6,877221,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,8,6,823059,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,9,6,881148,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,10,6,847983,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,11,6,862479,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,12,5,973482,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,13,6,853872,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,14,6,808182,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,15,6,822735,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,16,6,832656,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,17,5,848688,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,18,6,863199,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",512,19,6,802905,10
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,0,6,785703,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,1,6,774558,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,2,6,811653,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,3,6,818301,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,4,7,741273,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,5,6,793902,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,6,6,813714,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,7,6,786096,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,8,6,782970,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,9,6,778926,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,10,6,791808,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,11,6,794016,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,12,6,831738,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,13,6,766515,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,14,6,782523,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,15,7,802437,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,16,6,777627,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,17,6,773478,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,18,7,731265,12
go,36,"BinaryTree","104 Maximum Depth","DFS recursion",2048,19,6,768012,12
