language,problem_id,category,title,core,input_size,trial,elapsed_ns,iterations,checksum
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",512,15,8840,567,3260672784218282690
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",512,16,7771,645,3260672784218282690
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",512,17,7790,642,3260672784218282690
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",512,18,8443,594,3260672784218282690
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",512,19,9641,519,3260672784218282690
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,0,32293,156,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,1,36598,138,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,2,36595,138,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,3,34326,147,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,4,31295,162,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,5,30363,165,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,6,29512,171,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,7,30414,165,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,8,30570,165,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,9,30744,165,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,10,31684,162,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,11,30086,168,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,12,31406,162,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,13,31100,162,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,14,32292,156,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,15,30898,162,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,16,29927,168,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,17,31243,162,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,18,31606,162,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",2048,19,34393,147,1186505024710596298
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,0,137064,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,1,129600,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,2,131989,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,3,128338,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,4,136725,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,5,132338,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,6,121445,42,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,7,128258,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,8,133723,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,9,135356,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,10,143013,36,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,11,134812,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,12,129482,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,13,126740,42,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,14,119077,45,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,15,121078,42,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,16,126111,42,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,17,135907,39,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,18,139777,36,2157978324066631147
v,30,"MonotonicStack","739 Daily Temperatures","monotone stack",8192,19,142858,36,2157978324066631147
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,0,7262,696,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,1,6938,723,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,2,6549,765,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,3,6422,780,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,4,7874,636,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,5,7141,702,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,6,6860,729,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,7,6785,738,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,8,6775,738,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,9,7334,684,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,10,6906,735,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,11,7177,699,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,12,6695,747,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,13,6455,777,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,14,6510,768,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,15,6788,744,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,16,6668,750,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,17,6583,762,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,18,6473,774,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",512,19,6844,732,5805
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,0,28492,177,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,1,28658,177,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,2,28701,177,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,3,28872,177,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,4,28121,180,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,5,27820,180,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,6,27803,180,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,7,28098,180,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,8,26305,192,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,9,26244,192,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,10,26382,192,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,11,27290,186,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,12,28820,174,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,13,27210,186,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,14,26388,192,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,15,29400,171,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,16,26755,189,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,17,28436,177,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,18,29129,174,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",2048,19,28463,177,7980
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,0,133664,39,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,1,123578,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,2,123866,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,3,129669,39,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,4,123509,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,5,125061,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,6,123514,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,7,123600,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,8,115762,45,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,9,126721,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,10,121159,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,11,122007,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,12,120735,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,13,123623,42,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,14,114584,45,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,15,119004,45,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,16,115831,45,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,17,118435,45,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,18,115733,45,9018
v,31,"MonotonicStack","84 Largest Rectangle","advanced monotone stack",8192,19,114926,45,9018
v,32,"Heap","215 Kth Largest","min heap",512,0,22771,222,8400
v,32,"Heap","215 Kth Largest","min heap",512,1,25263,198,8400
v,32,"Heap","215 Kth Largest","min heap",512,2,24643,204,8400
v,32,"Heap","215 Kth Largest","min heap",512,3,24528,204,8400
v,32,"Heap","215 Kth Largest","min heap",512,4,23905,210,8400
v,32,"Heap","215 Kth Largest","min heap",512,5,23321,216,8400
v,32,"Heap","215 Kth Largest","min heap",512,6,27134,186,8400
v,32,"Heap","215 Kth Largest","min heap",512,7,24650,204,8400
v,32,"Heap","215 Kth Largest","min heap",512,8,25324,198,8400
v,32,"Heap","215 Kth Largest","min heap",512,9,24939,201,8400
v,32,"Heap","215 Kth Largest","min heap",512,10,23431,216,8400
v,32,"Heap","215 Kth Largest","min heap",512,11,23896,210,8400
v,32,"Heap","215 Kth Largest","min heap",512,12,23960,210,8400
v,32,"Heap","215 Kth Largest","min heap",512,13,24528,204,8400
v,32,"Heap","215 Kth Largest","min heap",512,14,24106,213,8400
v,32,"Heap","215 Kth Largest","min heap",512,15,26968,189,8400
v,32,"Heap","215 Kth Largest","min heap",512,16,26376,192,8400
v,32,"Heap","215 Kth Largest","min heap",512,17,25781,195,8400
v,32,"Heap","215 Kth Largest","min heap",512,18,24241,207,8400
v,32,"Heap","215 Kth Largest","min heap",512,19,24349,207,8400
v,32,"Heap","215 Kth Largest","min heap",2048,0,133046,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,1,135071,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,2,140577,36,8345
v,32,"Heap","215 Kth Largest","min heap",2048,3,128464,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,4,133684,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,5,135851,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,6,129894,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,7,127123,42,8345
v,32,"Heap","215 Kth Largest","min heap",2048,8,130169,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,9,138407,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,10,134464,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,11,136671,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,12,133428,39,8345
v,32,"Heap","215 Kth Largest","min heap",2048,13,141369,36,8345
v,32,"Heap","215 Kth Largest","min heap",2048,14,159172,33,8345
v,32,"Heap","215 Kth Largest","min heap",2048,15,163557,33,8345
v,32,"Heap","215 Kth Largest","min heap",2048,16,160948,33,8345
v,32,"Heap","215 Kth Largest","min heap",2048,17,159706,33,8345
v,32,"Heap","215 Kth Largest","min heap",2048,18,154330,33,8345
v,32,"Heap","215 Kth Largest","min heap",2048,19,161842,33,8345
v,32,"Heap","215 Kth Largest","min heap",8192,0,806266,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,1,784755,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,2,796311,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,3,811833,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,4,846455,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,5,793088,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,6,829455,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,7,812355,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,8,803533,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,9,839922,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,10,800388,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,11,788800,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,12,796855,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,13,776188,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,14,799177,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,15,816100,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,16,797077,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,17,775033,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,18,768277,9,8014
v,32,"Heap","215 Kth Largest","min heap",8192,19,775677,9,8014
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,0,10561,474,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,1,10984,456,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,2,10934,459,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,3,11947,420,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,4,11511,435,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,5,11480,438,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,6,10528,477,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,7,11012,462,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,8,10660,471,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,9,10409,483,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,10,10687,468,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,11,10557,474,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,12,10289,486,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,13,10695,468,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,14,10532,477,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,15,10518,477,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,16,10976,459,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,17,11126,450,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,18,12825,390,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",512,19,10937,459,16167873
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,0,37374,135,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,1,36578,138,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,2,34993,144,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,3,35566,144,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,4,35914,141,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,5,37997,135,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,6,36584,138,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,7,36885,138,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,8,35583,141,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,9,36445,138,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,10,35992,141,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,11,35641,141,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,12,39742,126,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,13,36634,138,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,14,40782,123,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,15,42858,117,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,16,42139,120,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,17,43660,117,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,18,41868,120,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",2048,19,43950,114,16173505
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,0,143522,36,16185793
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,1,157869,33,16185793
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,2,143341,36,16185793
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,3,148997,36,16185793
v,33,"Heap/Hash","347 Top K Frequent","hash and heap",8192,4,146055,36,16185793
